question_1,question_2,cosine_similarity
洗濯の各工程（洗い、すすぎ、脱水、乾燥）について、自分の好みに合わせて時間を設定したり、回数を変更したりすることはできますか？,設定を工場出荷時に戻せる？,0.3739984423121962
「水が出ない」エラーが出ます,洗濯機本体に触れると熱いのですが、これは異常ですか？特に乾燥運転中に熱くなることはありますか？,0.3738683420063936
省エネモードはありますか？,時間がない時に、短時間で洗濯を済ませられるようなコースはありますか？,0.3737912913750119
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,使用する洗剤のブランドや種類を変更した場合、洗濯機側で何か設定を変更する必要はありますか？,0.3734291386972328
洗濯をスタートする方法を教えて？,本体が熱い。,0.3729972598286182
衣類のしわを伸ばしたり、気になるにおいを取り除いたりしたいのですが、スチーム機能はどのように使えば良いですか？,「わが家流」設定って何？,0.3729560003718193
洗濯中に一時停止は可能？,洗濯機本体に触れると熱いのですが、これは異常ですか？特に乾燥運転中に熱くなることはありますか？,0.3727440926835788
ドアが開かない原因は？,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.37212032346774404
洗濯中に一時停止は可能？,この洗濯機で一度に洗濯できる衣類の最大量と、乾燥できる衣類の最大量はそれぞれ何キログラムですか？,0.37193667166808797
終了音を消すには？,「水が出ない」エラーが出ます,0.3718643394634358
洗濯物の絡まりを防ぐには？,「わが家流」設定って何？,0.37166113263416234
誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,本体が熱くなります,0.37155831028778347
洗濯の途中で一時停止できますか？,「わが家流」設定って何？,0.37125946295030365
省エネ機能はある？,洗濯機本体に触れると熱いのですが、これは異常ですか？特に乾燥運転中に熱くなることはありますか？,0.37110347286351625
洗濯ネットは必要ですか？,省エネ機能はある？,0.37084363076828913
洗剤を手動で投入できますか？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.37075837813992485
省エネモードはありますか？,ドアが閉まらない時は？,0.3707135908508189
脱水時間の調整はできる？,本体が熱い。,0.37051611786339717
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,夜遅い時間帯に洗濯機を運転しても、近隣に迷惑がかからないように静かに運転できるモードはありますか？,0.37032766872418427
洗濯中に一時停止は可能？,設定を工場出荷時に戻せる？,0.3702562277698337
「わが家流」設定とは何ですか？,コースが表示されない。,0.3702549049179613
洗濯ネットは使うべき？,省エネ機能はある？,0.37003751954572517
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,設定の初期化はできますか？,0.36960414727901986
「わが家流」設定とは何ですか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.36934235977025986
運転終了時にアラームを鳴らさないようにできますか？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.3690679622345925
